,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugye4ZLBv4UCUtUGlRN4AaABAg,Alberto Giurioli,Thank you ğŸ™,2022-04-27T20:19:56Z,0
1,UgyYKSGDcbOGdWZd1XN4AaABAg,Alberto Giurioli,Thank you so much ğŸ˜Š,2022-04-05T16:35:06Z,1
2,UgyEKt4Jn6E6Z3gEzqp4AaABAg,Alberto Giurioli,Thank you so much ğŸ˜Š,2022-03-30T11:01:01Z,1
3,UgycBz8IOawY1SxuMzd4AaABAg,Teresa Spanu,"@Alberto Giurioli Il pianoforte Ã¨ lo strumento che piÃ¹ adoro!  Molti lo sanno suonare, molti compongono straordinarie melodie ,ma pochi portano la mia anima lontano , la tua musica ha fatto questo. Grazie.",2022-03-15T17:26:42Z,0
4,UgycBz8IOawY1SxuMzd4AaABAg,Alberto Giurioli,Grazie a te per aver ascoltato ğŸ™,2022-03-15T15:46:03Z,1
5,Ugw-hY_sPXX4hHKsSNp4AaABAg,Alberto Giurioli,Thank you ğŸ˜Š,2022-02-19T02:02:08Z,1
6,UgzGWfsd4iFzczZiggd4AaABAg,Alberto Giurioli,ğŸ™,2022-02-05T16:58:54Z,0
7,UgwIWXAEHH0NujeFUaN4AaABAg,Alberto Giurioli,Grazie ğŸ™,2022-02-04T09:49:41Z,0
8,Ugx1bB8mgwnTwnIQOC94AaABAg,Alberto Giurioli,Gracias ğŸ™,2022-01-10T10:12:51Z,0
9,Ugzhfz9c-e8UgTbxreZ4AaABAg,Alberto Giurioli,Very happy you enjoyed it thank you,2022-01-09T14:12:15Z,0
10,Ugw0brBlBF-UXon_BKh4AaABAg,Alberto Giurioli,Muchas gracias :),2022-01-09T14:12:36Z,0
11,Ugwljfwx0G3NvmCIVXR4AaABAg,Alberto Giurioli,Thank you so much! :D,2022-01-09T14:13:20Z,0
12,UgyJwmoqSdRjJ-birgx4AaABAg,Alberto Giurioli,Thank you ğŸ˜Š,2021-12-11T02:17:15Z,2
13,UgwEzb90NHQg8tt4bgd4AaABAg,Alberto Giurioli,ğŸ™,2021-12-02T23:40:00Z,0
14,Ugxo0svIB42DLrCSEol4AaABAg,Alberto Giurioli,Happy to be helpful! Thanks for following my journey,2021-11-24T01:23:25Z,1
15,UgySxBJ-V3NRYU2UAtZ4AaABAg,Alessandro DeNino,@Alberto Giurioli eagerly awaiting ğŸ‘ğŸ»ğŸ‘ğŸ»â˜ºï¸ğŸ¤—,2021-11-24T01:44:16Z,0
16,UgySxBJ-V3NRYU2UAtZ4AaABAg,Alberto Giurioli,"@Alessandro DeNino Thanks kind of you, soon new music coming out too :)",2021-11-24T01:31:35Z,2
17,UgySxBJ-V3NRYU2UAtZ4AaABAg,Alessandro DeNino,@Alberto Giurioli I absolutely loved it!!!! Youâ€™re very talented. ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ™ŒğŸ»ğŸ˜˜ğŸ˜˜ğŸ˜˜,2021-11-24T01:28:20Z,2
18,UgySxBJ-V3NRYU2UAtZ4AaABAg,Alberto Giurioli,"Thank you so much, glad you enjoyed it",2021-11-24T01:23:47Z,2
19,UgzMohaL-Drbe1Rok2B4AaABAg,Alberto Giurioli,Grazie :D,2021-11-24T01:26:43Z,0
20,UgxzAjGBDJP3Ys1TR7p4AaABAg,Alberto Giurioli,Thanks to you,2021-11-24T01:27:02Z,1
21,Ugw-joHX_NfKWoFYsy54AaABAg,Alberto Giurioli,Thanks,2021-08-09T07:59:39Z,0
22,UgyQzGlzTvSLpi9GCnZ4AaABAg,Alberto Giurioli,ğŸ˜ŠğŸ˜Š,2021-07-19T21:53:12Z,0
23,UgyS7VBSU7awccqFYJx4AaABAg,Alberto Giurioli,Ooo thanks glad you like it â˜ºï¸,2021-07-19T21:54:19Z,2
24,UgyaA9enlu-Z3vR3cVp4AaABAg,Alberto Giurioli,So happy that you liked it thanks,2021-07-19T21:55:02Z,1
25,Ugxd0tUFTM918B7o83h4AaABAg,Alberto Giurioli,Thank you ğŸ˜Š,2021-07-19T21:55:28Z,1
26,UgzpIXu8ZQ9P5PJfQDB4AaABAg,Alberto Giurioli,â˜ºï¸â˜ºï¸,2021-07-19T21:55:52Z,0
27,UgwMyUTJdXGNzViiJBt4AaABAg,Alberto Giurioli,Thanks ğŸ˜Š,2021-07-19T21:58:22Z,1
28,UgwIwGjSY00QvtKb19h4AaABAg,Alberto Giurioli,Thank you ğŸ˜Š,2021-03-08T00:36:33Z,1
29,UgyRyShH32jBOOQrQvd4AaABAg,Alberto Giurioli,Thanks to you for listening I am glad you like my music ğŸ˜Š,2020-12-22T03:18:36Z,1
30,Ugw17mAsBe9l84lmmAd4AaABAg,Mohamed Dabbour,@Alberto Giurioli sei il mio idolo â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2020-12-16T16:04:07Z,1
31,Ugw17mAsBe9l84lmmAd4AaABAg,Alberto Giurioli,Grazie â˜ºï¸,2020-12-16T11:59:30Z,1
32,Ugyw-5wS0001MupSZ3p4AaABAg,Alberto Giurioli,Thank you so much ğŸ˜Š,2020-12-02T19:57:09Z,0
33,Ugyc_iehAap-1DO9tuN4AaABAg,Alberto Giurioli,Grazie mille â˜ºï¸,2020-11-20T12:13:06Z,0
34,UgzqMG-DH6aGiCr9zG94AaABAg,Alberto Giurioli,ğŸ™,2020-11-10T12:07:58Z,0
35,Ugxv8CcuCIwWjj4v8kJ4AaABAg,Alberto Giurioli,ğŸ™ŒğŸ»ğŸ™,2020-11-10T11:51:35Z,0
36,UgzgBcGIC6mYKYqTqsp4AaABAg,Alberto Giurioli,Glad you liked it thank you so much ğŸ˜Š,2020-11-10T10:25:26Z,0
37,UgxpceS3qXc0xucorGV4AaABAg,Alberto Giurioli,Thank you so much ğŸ˜Š,2020-10-19T13:12:55Z,1
38,UgzAtGAPsbw4iaS90Zt4AaABAg,Alberto Giurioli,Thank you ğŸ˜Š,2020-09-28T20:07:36Z,1
39,UgxKVEbxNp9p4gqOUal4AaABAg,Alberto Giurioli,Really glad it helped you ğŸ˜Š,2020-09-25T10:31:44Z,1
40,UgxGJA0_0c7SCum6zw94AaABAg,Alberto Giurioli,Thanks a lot ğŸ˜ŠğŸ™ŒğŸ»,2020-09-25T10:32:29Z,0
41,UgwqCyC6vpajpYoaFcZ4AaABAg,Alberto Giurioli,Thanks ğŸ˜Š,2020-09-21T20:08:00Z,0
42,UgyD7kbflpII5UDnW654AaABAg,Alberto Giurioli,ğŸ˜ŠğŸ˜ŠğŸ™ŒğŸ»ğŸ™ŒğŸ»,2020-09-19T00:47:20Z,0
43,UgyqCzW260VD8Ncpx8N4AaABAg,Alberto Giurioli,ğŸ™ŒğŸ»ğŸ™ŒğŸ»,2020-09-12T20:24:07Z,1
44,UgxdiJmAbjQXZvuH3614AaABAg,Alberto Giurioli,ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»,2020-09-11T22:48:05Z,1
45,Ugzb2m9IJsVomWWgMKh4AaABAg,Alberto Giurioli,Thank you so much ğŸ˜Š,2020-09-11T20:13:23Z,0
46,UgzEDXOYv-hsYXQffKh4AaABAg,Alberto Giurioli,Grazie ğŸ™ŒğŸ»,2020-09-11T21:13:50Z,1
47,Ugz1qJ2jmBZDQKnJMJ14AaABAg,Alberto Giurioli,Thank you ğŸ™,2020-08-26T19:48:37Z,1
48,UgyfZgCMTEHAoJjbllR4AaABAg,Alberto Giurioli,ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™,2020-08-26T14:53:07Z,0
49,UgwBjt5pUGi7Rw7xqvF4AaABAg,Alberto Giurioli,ğŸ™ŒğŸ»ğŸ™ŒğŸ»,2020-08-24T08:54:39Z,0
50,UgxtnAJLn1I05m4H5xJ4AaABAg,Alberto Giurioli,Gracias ğŸ˜Š,2020-08-11T22:28:14Z,1
51,UgyTtwlpt2em4uEWFjt4AaABAg,Alberto Giurioli,ğŸ™,2020-07-25T13:04:14Z,1
52,Ugzi4VHb5FsVtln_1hd4AaABAg,Alberto Giurioli,Thank you so much glad you like it ğŸ˜ŠğŸ™,2020-07-17T01:26:20Z,0
53,UgysHWF_GuHIJ09Qck94AaABAg,Alberto Giurioli,Si una parte del video Ã¨ stato girato li ğŸ˜Š,2020-06-29T16:07:23Z,1
54,UgwA30RMSr8KOwCohdl4AaABAg,Alberto Giurioli,Thank you ğŸ™,2020-06-27T21:32:51Z,0
55,UgyzLWFRD-GCNR4AvYZ4AaABAg,Alberto Giurioli,Thank you so much and pleased that you liked it :),2020-06-13T20:06:28Z,0
56,Ugw0TzSbnJ0tsFZLGzN4AaABAg,Alberto Giurioli,Thank you so much man ğŸ˜ŠğŸ™,2020-05-23T13:45:18Z,1
57,Ugx5F3z90DOiHrZ8Kox4AaABAg,Alberto Giurioli,Thank you glad you liked it ğŸ˜Š,2020-04-17T12:43:20Z,2
58,UgyIJAOf4mLRsABNerZ4AaABAg,Alberto Giurioli,Grazie a te ğŸ˜Š certo questâ€™anno pubblicherÃ² il mio nuovo album anche ğŸ˜Šgrazie per aver ascoltato e lâ€™italiano va benissimo ğŸ˜Š,2020-03-30T16:20:53Z,0
59,UgxoD4IccOzvm2PUGZ54AaABAg,Alberto Giurioli,Gracias ğŸ˜ŠğŸ™,2020-02-20T21:52:24Z,0
60,UgynONMddG3NJ4Tuizt4AaABAg,Alberto Giurioli,Thank you so much ğŸ˜Š,2019-11-22T17:19:05Z,1
61,UgywZmVtAoumZDGkojh4AaABAg,Ameen Hassan,Thanks for replaying Sir .. wishing always the best ğŸ’™,2019-09-16T14:50:20Z,0
62,UgywZmVtAoumZDGkojh4AaABAg,Alberto Giurioli,@Ameen Hassan Thank you so much Ameen hope to come to play there soon ! Greetings from London :),2019-09-16T08:28:32Z,1
63,UgywZmVtAoumZDGkojh4AaABAg,Ameen Hassan,Only today first time I heard this peace of art it made my day .. I donâ€™t know how many times i kept replaying it ..you are a great artist Alberto and big future is waiting for you... your fan from Saudi Arabia and hope to see you live in my country or any other place ..,2019-09-14T19:50:22Z,1
64,UgwvLyd_ONvfVL3359R4AaABAg,George Alderson,"@Alberto Giurioli Lucky them to be in the presence, nevermind the arms of greatness (and goodness too)! Only a good man in touch with his soul could compose something that can move my spirit from 0 to 10
Blessings and peace always",2019-10-02T17:13:20Z,1
65,UgwvLyd_ONvfVL3359R4AaABAg,Mike Davis,Alberto Giurioli thatâ€™s awesome!! And well deserved!!,2019-09-09T14:33:03Z,1
66,UgwvLyd_ONvfVL3359R4AaABAg,Alberto Giurioli,believe me that some people have done it ahah :),2019-09-09T14:29:40Z,0
67,UgxJQTT4vNj8UUhrpZd4AaABAg,George Alderson,@Meowmer ğŸ˜¼ Why would you want it? Haha,2021-09-22T22:49:18Z,0
68,UgxJQTT4vNj8UUhrpZd4AaABAg,Alberto Giurioli,"@George Alderson Absolutely no, i think it is more difficult do something simple and make it 'work'. Thank you :)",2019-08-30T10:45:32Z,1
69,UgxJQTT4vNj8UUhrpZd4AaABAg,George Alderson,@Alberto Giurioli You are welcome sir. I hope you will not be offended if I say that it is the (supposed) simplicity of your musical creation which appeals to me though I have no doubt that you put a lot of work into what you write. In a way it is like a meal. It can appear simple when it is finished but has taken a lot of preparation and is just as nourishing as a big complicated meal. So it is with your work sir. Thank you,2019-08-30T10:39:20Z,1
70,UgxJQTT4vNj8UUhrpZd4AaABAg,Alberto Giurioli,Thanks a lot :),2019-08-30T08:45:25Z,0
71,UgzKux3twdu53jhERet4AaABAg,Alberto Giurioli,Muchas gracias :) :),2019-07-31T10:33:15Z,0
72,UgxntS2DDWYKbIRFYZF4AaABAg,Alberto Giurioli,:D thanks,2019-07-31T08:39:17Z,0
73,UgzkZdBrJboE9klx1AF4AaABAg,Alexey Agapov,"@George Alderson no idea, to be honest :)",2019-08-30T11:25:02Z,0
74,UgzkZdBrJboE9klx1AF4AaABAg,George Alderson,This train of thought would make a very interezting film. Who would be the star playing the part of yourself Alexey?,2019-08-30T10:33:33Z,0
75,Ugxo49ic2CtaP2nhGj14AaABAg,ERPY,@Alberto Giurioli Ã¨ un piacere ğŸ˜ŠğŸ¶ğŸ‘ğŸ»,2019-07-09T14:20:15Z,1
76,Ugxo49ic2CtaP2nhGj14AaABAg,Alberto Giurioli,grazie mille :),2019-07-09T08:29:51Z,1
77,Ugxo49ic2CtaP2nhGj14AaABAg,Alberto Giurioli,grazie mille â˜ºï¸,2019-07-09T08:29:42Z,1
78,Ugw3PiNO_AVKpPY0-gN4AaABAg,Alberto Giurioli,Grazie mille sei gentilissima ! :),2019-06-28T13:19:15Z,0
79,UgxhrsK251wSGPvdnZ94AaABAg,Alberto Giurioli,grateful to be compared with someone like Ludovico,2019-04-25T14:36:46Z,0
80,Ugz_UvtyPzF0vveqNOZ4AaABAg,Alberto Giurioli,Thank you so much. I am really happy that you understood the message of the video and being an inspiration for younger musician :),2019-01-14T12:01:35Z,0
81,Ugyt7KC5-PTw2TckZYF4AaABAg,Alberto Giurioli,Thank you so much :),2018-11-02T10:03:44Z,0
82,UgxI1OAiBZAhqGnLMKp4AaABAg,Alberto Giurioli,Thank you so much i am really happy that you liked a lot :),2018-09-19T09:53:53Z,0
83,Ugxuy-MBqFYOwcmUtGR4AaABAg,Alberto Giurioli,Nice to read you. We are organising some dates. I will post on my social as soon as available as also on November i will release a new single :),2018-09-14T10:42:37Z,0
84,UgxnikEjlDVerAtqpwF4AaABAg,Alberto Giurioli,Thank you so much :D :D,2018-09-12T10:18:45Z,0
85,UgxPiRYWhcpnosKEpZJ4AaABAg,Alberto Giurioli,Thanks :),2018-08-29T10:37:55Z,0
86,UgxJKjhOhXIiE3J7qit4AaABAg,Alberto Giurioli,"thank you so much, really happy that you can spot the details i have tried to share :) thanks for supporting  :)",2018-07-30T10:23:01Z,1
87,UgxUrf4dXsZhkkSWoL94AaABAg,Alberto Giurioli,really glad you liked my music and also you understood my message and thanks for this beautiful words!,2018-08-02T09:59:19Z,0
88,UgyUshusc7N1aCA72Fl4AaABAg,Alberto Giurioli,Thank you so much :),2018-07-26T09:20:57Z,1
89,UgxnlnbEdIC80KnQIkZ4AaABAg,Alberto Giurioli,Really glad thank you so much :),2018-07-19T10:34:56Z,0
90,UgxM6gAr6KrLxs-U1IV4AaABAg,Alberto Giurioli,thanks to you to have shared with me this beautiful and deep comment! I am glad that what i am doing brought back to that feeling,2018-06-20T10:19:57Z,2
91,UgzI5YR2Uo_N0zALiLZ4AaABAg,Alberto Giurioli,Thanks a lot,2018-06-06T16:28:27Z,0
92,Ugz4kF7vZeiecuNL9E94AaABAg,Alberto Giurioli,Gracias :),2018-07-06T14:45:37Z,1
93,UgyQ3lyHyDLHFtOvMYl4AaABAg,Alberto Giurioli,Thank you so much Mimo Zaa :) :),2018-05-08T09:01:34Z,0
94,Ugy2moNnx5Fga0JLa8p4AaABAg,Alberto Giurioli,Grazie mille gentilissima per paragonarmi con questi incredibili nomi :),2018-04-09T08:57:02Z,1
95,Ugz50DI9nym0wAG3pd14AaABAg,Alberto Giurioli,Thanks a lot :),2018-07-06T14:45:47Z,0
96,Ugxgp067zYBKWshVh9d4AaABAg,Alberto Giurioli,Thank you so much :),2018-03-15T23:26:15Z,1
97,UgzkkcuZnG95HLwG8814AaABAg,Alberto Giurioli,Thank you so much :),2018-03-05T09:54:18Z,0
98,Ugw68TCMs6OK8DiUxrp4AaABAg,Alberto Giurioli,Happy you like it :),2018-02-20T09:52:59Z,1
99,UgxTR4ruR6GvwN5Bazp4AaABAg,Alberto Giurioli,Of course i remember you mate :) really glad you liked the video :) i will check it out your page as well :),2018-02-19T10:26:33Z,0
100,UgzqjEMqo4N5uUkxKHp4AaABAg,Alberto Giurioli,"Thank you so much, really happy to give you these beautiful feelings with my music :)",2018-02-12T10:37:27Z,0
101,Ugz_N1yRiA9rKqGPPMR4AaABAg,Alberto Giurioli,Merci :) :),2018-01-31T23:45:55Z,0
