,parentId,authorDisplayName,replyComment,publishedAt,likeCount
102,UgwsQ1yyoq_vnb2nmsx4AaABAg,Alberto Giurioli,Merci :D :D,2018-01-23T16:14:19Z,0
103,UgwS7k5-yLDTxRANbz54AaABAg,Alberto Giurioli,That's a really nice point of view thanks for sharing :) glad you liked it,2018-01-23T10:04:27Z,1
104,UgxcjskUU_t5EfQFRxh4AaABAg,Alberto Giurioli,Thanks a lot :),2018-01-22T11:18:04Z,0
105,Ugx6mSmw8LvMV2RRwAV4AaABAg,Alberto Giurioli,Thanks a lot :) too kind,2018-01-15T17:05:33Z,0
106,UgwwzIw43H10kppBRaJ4AaABAg,Alberto Giurioli,Thanks a lot :D,2018-01-10T13:41:19Z,0
107,UgwTeuqZV4sP_uAsh1l4AaABAg,Alberto Giurioli,Grazie mille :),2018-01-03T10:56:25Z,0
108,UgwXNaQis8B5tshlGWR4AaABAg,Alberto Giurioli,Ti ringrazio ancora gentilissima :),2018-01-03T10:56:41Z,0
109,UgxfWy--sNyMetsuFUt4AaABAg,Alberto Giurioli,Thanks a lot :),2018-01-03T10:57:29Z,0
110,UgwepO2p851zkjS8Y194AaABAg,Alberto Giurioli,grazie mille :),2017-12-04T09:49:13Z,0
111,UgxA-twX-AW4odk94kx4AaABAg,Alberto Giurioli,i can tell you that few one has done it :) glad you love what i am doing :) Ciao from London,2017-11-22T10:40:07Z,1
112,UgxFQ4ZXWKJNEQI3T8d4AaABAg,jacqui XD,ğŸ˜„,2017-11-21T17:53:54Z,0
113,UgxFQ4ZXWKJNEQI3T8d4AaABAg,Alberto Giurioli,Muchas Gracias :),2017-11-21T09:46:09Z,1
114,Ugyp_8nTXxmAM4NlqjV4AaABAg,Alberto Giurioli,Thanks a lot glad you love it :),2017-11-21T09:45:57Z,0
115,Ugx-t_5tjbLglaQsaJt4AaABAg,Alberto Giurioli,Always :) thanks a lot :),2017-11-17T17:27:12Z,0
116,UgxGBtmjyJmb1t4srex4AaABAg,Alberto Giurioli,Happy you liked a lot :D,2017-11-15T11:00:35Z,0
117,UgymjxYk-V88ovGeqJh4AaABAg,Alberto Giurioli,So happy about that thanks for watching :),2017-11-15T11:00:50Z,1
118,UgyZvJWtvHg9hbD66oB4AaABAg,Alberto Giurioli,grazie mille felice che ti piaccia :) puoi trovare tutte le mie tracce su Spotify :D,2017-11-10T17:09:02Z,0
119,UgzR_GeIx8oDgXyqiBp4AaABAg,Alberto Giurioli,Really happy about that thank you very much :),2017-11-02T10:16:19Z,0
120,UgwJQLSD9dbRzM7ecx94AaABAg,Alberto Giurioli,Thanks a lot Really happy you liked it :) thanks for watching,2017-10-23T09:22:09Z,0
121,Ugxct0ruTExaSlMvky54AaABAg,Alberto Giurioli,Thanks a lot and thanks for watching :),2017-10-23T09:22:28Z,1
122,UgwZlAZXYEOxRhidy794AaABAg,DianÃ¦ MÅ“,:-),2017-10-20T13:49:52Z,1
123,UgwZlAZXYEOxRhidy794AaABAg,Alberto Giurioli,grazie mille gentilissima :),2017-10-20T10:04:39Z,1
124,Ugz6e8G_mMFF0ZqT-Y14AaABAg,Alberto Giurioli,Thanks a lot :) glad you love it :D,2017-10-05T11:19:07Z,0
125,Ugx9AAVPVuf2CpSY4wJ4AaABAg,Alberto Giurioli,"Thanks a lot dont worry for your #english, I am #italian. I am really happy that my  #video made you to feel this and you understood my #message behind the music as well. Thanks for watching :)",2017-10-03T10:52:45Z,0
126,UgwnxdJU5-3YJYQtsHJ4AaABAg,Alberto Giurioli,"Really glad that my music helped you, thanks for sharing with me this, i have really appreciated",2017-09-25T09:40:29Z,0
127,Ugyam0NpJJSlBaVjwrl4AaABAg,Alberto Giurioli,Thanks a lot :),2017-09-11T09:58:50Z,0
128,Ugwri6Q9Y8oPoTr2QHl4AaABAg,Alberto Giurioli,Thanks you very much really happy you find impressive :),2017-09-11T09:58:34Z,0
129,UgwL0DRsc8_PfU-kxuF4AaABAg,Alberto Giurioli,Thank you very much :),2017-09-08T11:25:06Z,0
130,UgzIoUcfpwSRXOVyhKB4AaABAg,Alberto Giurioli,Thanks a lot glad you like it :),2017-09-08T11:25:20Z,0
131,Ugx4O4fPDsAGnFci6eB4AaABAg,SongÃ¼l Ekici,Alberto Giurioli  tu sei bene  le musice Ã¨ molto bella ğŸ¤—ğŸ‘ğŸ‘,2017-09-08T09:47:34Z,0
132,Ugx4O4fPDsAGnFci6eB4AaABAg,Alberto Giurioli,Grazie mille felice che ti piaccia :) condividi se puoi :),2017-09-08T09:40:06Z,0
133,Ugw6jbFZ0wKBFDiCkLN4AaABAg,Alberto Giurioli,Muchas gracias perdone no hablo mas espanol per lo entiendo :) muy feliz te gusta and gracias para haber escribido. I hope it is correct :),2017-09-08T09:00:40Z,0
134,Ugxl_9jBIoeHeru1VOd4AaABAg,Alberto Giurioli,Thank you,2017-09-07T15:42:53Z,0
135,Ugxp2_doj7m7G80qSJZ4AaABAg,Alberto Giurioli,thanks a lot :),2017-09-07T15:42:38Z,0
136,Ugz-y_PF6pivWerjC914AaABAg,Amin Abdolalipour,"You play very good and your Video has alot meaning, i wait for more Songs and Videos ğŸ¶ğŸ¹",2017-09-06T19:29:59Z,0
137,Ugz-y_PF6pivWerjC914AaABAg,Alberto Giurioli,Amin Alipor I am glad it relax you ğŸ˜Š doesn't matter be famous the things that matter is that the people like what I #write and #compose ğŸ˜Š,2017-09-06T19:26:53Z,0
138,Ugz-y_PF6pivWerjC914AaABAg,Amin Abdolalipour,Your Song make me really relax u will be famous ğŸ’ªğŸ’ªğŸ’ª,2017-09-06T19:25:38Z,1
139,Ugz-y_PF6pivWerjC914AaABAg,Alberto Giurioli,Thank you very much too kind really glad that you #like the #song and also the #video,2017-09-06T19:20:05Z,1
140,UgxAbLgMCGiXeE7ZEGx4AaABAg,Alberto Giurioli,Really glad you like it Thanks a lot :),2017-09-06T08:47:10Z,0
141,Ugz2zlpinPZmaaIck9x4AaABAg,Alberto Giurioli,Always :) thanks for sharing with me your thoughts :),2017-09-06T08:47:25Z,0
142,Ugxi9pKVTpKSeHLyUTd4AaABAg,Alberto Giurioli,glad you like itğŸ˜Š,2017-09-05T20:34:44Z,0
143,Ugxi3znzTp-4sfDw2mt4AaABAg,Alberto Giurioli,Thanks a lot :) really happy you like it :D,2017-09-05T14:54:48Z,1
144,UgzWTiyu8q8V2X044lZ4AaABAg,Alberto Giurioli,Thanks a lot I am really happy that you like so much my #video and my #music. Glad you like my previous #track #OneNote as well :) hope you will like the new track will come out thanks for #sharing your thoughts with me,2017-09-05T14:54:34Z,1
145,UgzWTiyu8q8V2X044lZ4AaABAg,Alberto Giurioli,Dont worry to be compared with #ludovicoeinaudi it is only an honour such great artist he is,2017-09-05T14:53:35Z,1
146,UgzWTiyu8q8V2X044lZ4AaABAg,Emma Veitch,"I hope I haven't offended you by mentioning Ludovico, as I see alot of people have mentioned him. Although your work may sound similar, yours has more of an edge to it. ğŸ˜ŠğŸ‘ x",2017-09-05T12:53:33Z,1
147,UgybzQSxhcEwRGVIBoB4AaABAg,ling,Already shared your music to all my friends on every kind of social media that I have. :),2017-09-05T23:53:07Z,0
148,UgybzQSxhcEwRGVIBoB4AaABAg,Alberto Giurioli,"The ObZerver hey ğŸ˜thanks a lot to sharing here with me your thoughts I am really happy that you like my #music and thanks to follow my works ğŸ˜ŠğŸ™ğŸ™ happy that you were playing piano, but if I can say you will never stop, it is like the bike once you have learn you can always continue ğŸ˜ŠğŸ˜Š have a great #listening to and if you like to #share my new video it will be great ğŸ˜Š",2017-09-05T00:04:09Z,1
149,UgzBtfLIgksqpuH_SU94AaABAg,Alberto Giurioli,Felice che ti piaccia ğŸ˜ŠğŸ™,2017-09-04T18:52:22Z,0
150,UgybqfqnK8i3Hr72-H94AaABAg,Alberto Giurioli,Thanks a lot :D,2017-09-04T16:03:56Z,0
151,Ugy_k9Ogd9G0bwbN2Yl4AaABAg,Alberto Giurioli,+LEO Farahmand thanks a lot ğŸ˜ŠğŸ™ğŸ™happy you find #awesome ğŸ˜,2017-09-04T13:28:02Z,0
152,UgxXH38ZedO-7UJ0hPd4AaABAg,Alberto Giurioli,Really happy that you like my #music  video :),2017-09-04T12:20:04Z,0
153,UgxXH38ZedO-7UJ0hPd4AaABAg,Alberto Giurioli,#merci,2017-09-04T12:19:31Z,0
154,UgxvzoQuqPxi7BgvGtR4AaABAg,Alberto Giurioli,Grazie mille felice che ti piaccia :),2017-09-04T10:04:13Z,0
155,UgxKJoPnqJZ_Gmymtwh4AaABAg,Alberto Giurioli,Ø§Ù„Ù…Ø­ØªÙˆÙ‰ Ø§Ù„Ø°ÙŠ Ø£Ø¹Ø¬Ø¨Ùƒ Ø¨Ù…ÙˆØ³ÙŠÙ‚Ø§ÙŠ#,2017-09-04T10:05:22Z,1
156,UgxW6YbG8sqsORh6uwh4AaABAg,Alberto Giurioli,"Thanks a lot #man :) Glad you understood what i wanted to do with this #track ,  Glad you #like it",2017-09-04T08:53:57Z,0
157,UgiV6wvkqYt-cngCoAEC,Alberto Giurioli,+Oriol Salvador thanks a lot really pleased that you like it and thanks for sharing your thoughtsğŸ˜Š I have always liked to play with the music thinking of a soundtrack ğŸ˜Š,2017-09-03T22:44:45Z,1
158,Ugw9E5eXhxZHjcc7LlV4AaABAg,Mariem B'r,Alberto Giurioli â¤ï¸ï¸â¤ï¸ï¸â¤ï¸ï¸â¤ï¸ï¸,2017-09-04T00:57:30Z,1
159,Ugw9E5eXhxZHjcc7LlV4AaABAg,Alberto Giurioli,Mariem B'r thanks a lot for comparing myself with such an artist like #ludovicoeinaudi,2017-09-04T00:56:35Z,0
160,Ugw9E5eXhxZHjcc7LlV4AaABAg,Mariem B'r,Alberto Giurioli of course who will not love ur work ? Just amazing u are the next ludovico more yet to come #sending love from Morocco â¤ï¸ï¸,2017-09-03T22:05:51Z,1
161,Ugw9E5eXhxZHjcc7LlV4AaABAg,Alberto Giurioli,Thank you very much really happy you like my work ğŸ˜Š,2017-09-03T22:04:05Z,0
162,UgyISNVKNeRQcok5Wqt4AaABAg,Alberto Giurioli,+keep it up !! amen_allah thanks slot LwYs too kind and thanks for the support ğŸ™,2017-09-03T21:25:10Z,0
163,Ugyet2GUF0qdJIxaXox4AaABAg,Alberto Giurioli,Thanks a lot ğŸ˜ŠğŸ™,2017-09-03T20:37:40Z,1
164,UgywuKJAxsOv68W_Noh4AaABAg,Alberto Giurioli,Guillermo fernandez grazie mille ğŸ˜ŠğŸ™,2017-09-03T19:11:37Z,0
165,UgwKsdEyMYhs1UoOX294AaABAg,Alberto Giurioli,+bienes piano ğŸ™ğŸ™ğŸ˜ŠğŸ˜Š,2017-09-03T18:56:29Z,0
166,UgzVa_OsG32pmr70a1t4AaABAg,Alberto Giurioli,merci beaucoupğŸ˜ŠğŸ™,2017-09-03T18:35:45Z,1
167,UgxrK03RJX8Tcfey5UV4AaABAg,Alberto Giurioli,muchas gracias muy feliz te gusta ğŸ˜Š,2017-09-03T17:43:47Z,0
168,UgwaBO1BW2qebenjlWN4AaABAg,Alberto Giurioli,Thanks a lot glad you loved my work ğŸ˜Š,2017-09-03T16:54:54Z,0
169,UgxsDZ7lxN5xk4K3NC14AaABAg,Alberto Giurioli,Thank you very much ğŸ˜ŠğŸ˜ŠğŸ™,2017-09-03T16:52:34Z,0
170,Ugw8pML-lhsZJmSrDet4AaABAg,Alberto Giurioli,really please you like that for watching ğŸ˜Š,2017-09-03T16:29:47Z,1
171,UgzYa1udHE8NQFoi73t4AaABAg,Alberto Giurioli,Grazie mille ğŸ™ğŸ™ğŸ˜Š,2017-09-03T16:04:32Z,0
172,UgxPazYyPkHVROsR3U54AaABAg,Alberto Giurioli,thanks a lot only trying to sharing something I have inside myself ğŸ˜Š,2017-09-03T16:04:24Z,0
173,UgxPazYyPkHVROsR3U54AaABAg,Vania Eng,"Alberto Giurioli you are very special! Amazing gift, incredible songs!!!",2017-09-03T15:58:59Z,1
174,UgxPazYyPkHVROsR3U54AaABAg,Alberto Giurioli,Glad you understood my message as well and you like my music too thanks for sharing with me ğŸ˜Š,2017-09-03T15:46:07Z,1
175,UgzOucedY6a40Hqm1Hl4AaABAg,Alberto Giurioli,"Thanks a lot for this incredible words, and honestly sometimes I have no idea how came all out, just playing with the notes thanks to my feelings ğŸ˜Š I am happy you like my song and the video and you feel this deep feelings ğŸ˜ŠğŸ˜ŠğŸ™ Thanks a lot for sharing",2017-09-03T15:14:15Z,1
176,Ugwl0Sx7T63ojIMR3dl4AaABAg,Alberto Giurioli,"beautiful words, thanks for sharing and appreciate what I am doing ğŸ™ğŸ™",2017-09-03T15:10:45Z,2
177,UgybNLa27CjSsBcSeXB4AaABAg,Alberto Giurioli,Thank you very much ğŸ˜ŠğŸ˜ŠğŸ™,2017-09-03T15:10:12Z,2
178,UgyQfNWuc_ePKnlze794AaABAg,Alberto Giurioli,Glad you feel that ğŸ™ğŸ™ğŸ˜ŠğŸ˜Š,2017-09-03T15:10:27Z,0
179,UgwkQUgGnHNWSmqAGvN4AaABAg,Alberto Giurioli,Ğ’ĞµĞ»Ğ¸ĞºĞµ ÑĞ¿Ğ°ÑĞ¸Ğ±Ñ–,2017-09-03T14:50:33Z,1
180,UgwQTVSjfbCwF9qWNQV4AaABAg,Shiva Reeves,Greetings from India â¤ï¸ğŸ¤—,2020-10-13T15:57:03Z,0
181,UgwQTVSjfbCwF9qWNQV4AaABAg,Arwa Ibrahim,"you're right this is was my first impression when I heard his music, love them both and also his own soul signature is presented in his music",2019-07-03T18:25:10Z,0
182,UgwQTVSjfbCwF9qWNQV4AaABAg,Alberto Giurioli,"Thanks a lot, same country same genre different style ğŸ˜Š thanks for watching",2017-09-03T14:50:56Z,11
183,Ugwg9Q9mn54cKcR9eKh4AaABAg,Alberto Giurioli,Thanks a lot ğŸ˜ğŸ˜ğŸ˜,2017-09-03T14:51:05Z,2
184,UgxYPTzghGfk9ykElJR4AaABAg,Alberto Giurioli,thanks a lot and glad that you felt this ğŸ˜Š,2017-09-03T14:51:20Z,1
185,UgweeRU5KnwgTwYEc854AaABAg,Alberto Giurioli,ğŸ™ğŸ™ğŸ™ğŸ™,2017-09-03T14:51:56Z,0
186,Ugw75YKKtdyN8jDOeEx4AaABAg,Alberto Giurioli,thanks a lot ğŸ™,2017-09-03T14:51:50Z,0
187,UgxDsveM4SUcAohlJiJ4AaABAg,Alberto Giurioli,I am really happy you like it ğŸ˜ŠğŸ˜Šand also that I made your day ğŸ™,2017-09-03T14:49:48Z,0
188,Ugw2Fn0OKUPGiPjQhfN4AaABAg,Alberto Giurioli,Aeyla Spirit ooo it is true glad you liked ğŸ˜Šand also that you understood the concept that I wanted to share ğŸ˜Š,2017-11-06T19:16:47Z,1
189,Ugw2Fn0OKUPGiPjQhfN4AaABAg,Aeyla Spirit,Alberto Giurioli see I was here and enjoyed this very much. Love the video and it's meaning. â¤ï¸,2017-11-06T16:35:38Z,1
190,Ugw2Fn0OKUPGiPjQhfN4AaABAg,Alberto Giurioli,Thanks you are really kind really glad you like it ğŸ˜Š,2017-09-03T14:13:49Z,2
191,UgzrytdSDndXr1rAMKR4AaABAg,Alberto Giurioli,Thank you very much ğŸ˜Š,2017-09-03T14:13:32Z,1
