,id,comment,author,likecount,publishedAt
0,Ugye4ZLBv4UCUtUGlRN4AaABAg,AmazingğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,Venus rose Venus rose,1,2022-04-27T11:42:28Z
1,UgyYKSGDcbOGdWZd1XN4AaABAg,Love it ğŸ¤—â˜º,Felix Perez,1,2022-04-05T16:25:38Z
2,UgyEKt4Jn6E6Z3gEzqp4AaABAg,"I really like this song. Nice music, nice video, nice story!",Lee Sanghwa,1,2022-03-26T04:51:03Z
3,UgycBz8IOawY1SxuMzd4AaABAg,Ho ricominciato ad emozionarmi! Complimenti.,Teresa Spanu,1,2022-03-12T11:31:55Z
4,Ugw-hY_sPXX4hHKsSNp4AaABAg,You lose yourself. I am loving it,aisa salas,1,2022-02-18T15:24:53Z
5,UgzGWfsd4iFzczZiggd4AaABAg,Woow,Matteus Silva,1,2022-02-05T11:54:54Z
6,UgwmHt7RbjOK7PrjcsF4AaABAg,I am here,Pawel Janusz,1,2022-01-31T07:00:32Z
7,UgwIWXAEHH0NujeFUaN4AaABAg,Grande Musica e Video... GrÃ¼sse aus Deutschland,Firma Flock,1,2022-01-13T15:15:05Z
8,Ugx1bB8mgwnTwnIQOC94AaABAg,Me fascina tu mÃºsica. Un abrazo desde Venezuela.,Anitzuy Veloz,1,2022-01-10T03:58:28Z
9,Ugzhfz9c-e8UgTbxreZ4AaABAg,This is amazing â™¥ï¸,Vanessaaboo Gutierrez,1,2022-01-06T20:33:50Z
10,Ugw0brBlBF-UXon_BKh4AaABAg,Muito bom ğŸ‘ğŸ‘ğŸ‘,beatriz araÃºjo da silva,1,2022-01-04T08:57:58Z
11,Ugwljfwx0G3NvmCIVXR4AaABAg,Brilliant music! Amazing!â¤ The music and this video are very motivating. The words are wonderful at the end of the video.ğŸ‘,ĞšĞ°Ñ‚ĞµÑ€Ğ¸Ğ½Ğ° Ğ¡ĞµÑ€Ğ³ĞµĞµĞ²Ğ°,1,2021-12-24T16:42:02Z
12,UgyJwmoqSdRjJ-birgx4AaABAg,"Amazing music... ğŸ’™ğŸ’™ğŸ’™
Wish you all the bestğŸ¤—",Brankica ğŸ°,2,2021-12-10T22:43:22Z
13,UgwEzb90NHQg8tt4bgd4AaABAg,ğŸ˜â˜ºğŸ˜Œ,ikatÑŒmysecondname,1,2021-12-02T18:59:10Z
14,Ugxo0svIB42DLrCSEol4AaABAg,Your music  brings such peace and beauty to the soul!,William Bey,1,2021-11-15T16:30:03Z
15,UgySxBJ-V3NRYU2UAtZ4AaABAg,Everything about this is beautiful!!! Thank  you ğŸ™ğŸ»â¤ï¸ğŸ¤—,Alessandro DeNino,2,2021-11-09T22:40:57Z
16,UgwTd4L_qJcuK-4fKSR4AaABAg,JÃ¡ na minha playlist.... VocÃª Ã© muito bom!!! Obrigada,JÃ´ SantÃª,3,2021-11-09T14:35:30Z
17,UgzMohaL-Drbe1Rok2B4AaABAg,Adoro questa canzone.......the best Giurioli,Lucian Ionita,1,2021-10-16T19:16:37Z
18,UgxzAjGBDJP3Ys1TR7p4AaABAg,thanks,ĞĞ½Ğ°ÑÑ‚Ğ°ÑĞ¸Ñ ĞœÑƒÑ…Ğ¸Ğ½Ğ°,1,2021-09-30T22:00:55Z
19,UgyRb1clyfRoEtHXkVR4AaABAg,"Beatifull music. Ğ¯ ÑĞ¾Ñ‡Ğ¸Ğ½ÑÑ ÑÑ‚Ğ¸Ñ…Ğ¾Ñ‚Ğ²Ğ¾Ñ€ĞµĞ½Ğ¸Ñ Ğ¿Ğ¾Ğ´ Ğ²Ğ°ÑˆĞ¸ Ğ¼ĞµĞ»Ğ¾Ğ´Ğ¸Ğ¸ Ñ‚ĞµĞ¿ĞµÑ€ÑŒ.
ĞĞ´Ğ¸Ğ¿ ĞšĞ°Ğ¸ÑĞ¸",Ro Kuschanova,1,2021-09-29T19:42:51Z
20,UgxlHEbNoAx_khkV6ZN4AaABAg,"Something (well quite a lot actually Sir!) has been missing from life in recent times then, tonight, I knew what would help to fill the void...hearing some of your music again. It has worked wonders! Thank you! 
Belated happy birthday for your special one on 24/7. I hope it was a good one.
Blessings and peace",George Alderson,0,2021-09-22T22:50:58Z
21,UgwH4_U2_l1Z6igm1uF4AaABAg,Lovely,Bowale Emmanuel,0,2021-09-21T15:39:35Z
22,Ugw-joHX_NfKWoFYsy54AaABAg,Linda!â¤,deniserufo Santos,0,2021-08-08T16:15:20Z
23,UgyQzGlzTvSLpi9GCnZ4AaABAg,ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤,Mohamed Morsy,1,2021-06-24T15:00:41Z
24,UgyS7VBSU7awccqFYJx4AaABAg,"god this song is absolute genius, and the cinematography too....thank you for sharing. I haven't had a song make me feel something in a long time and finding yours was a welcome relief :)",Elise,3,2021-06-20T16:10:46Z
25,UgyaA9enlu-Z3vR3cVp4AaABAg,"This is so Amazing, love the story feel to it.",Don Juan the GodSter.,1,2021-06-14T00:57:40Z
26,Ugxd0tUFTM918B7o83h4AaABAg,Beautiful music!! Congratulations Alberto!!  â¤ğŸµ,Vasilis Tsantilas,1,2021-06-10T09:50:48Z
27,UgzpIXu8ZQ9P5PJfQDB4AaABAg,ğŸ‘ğŸ‘,Jamilly Lima,1,2021-06-08T23:56:54Z
28,UgyZbWjuZKkz1oT1--V4AaABAg,ğŸŒ¹ğŸŒ¹ğŸŒ¹,Dakota Hill Llc,0,2021-06-07T11:02:39Z
29,UgyIkDwPMbtPyLIRCbV4AaABAg,"Amei suas notas musicais,seu vÃ­deo e muito bom de uma doÃ§ura pra nossos coraÃ§Ãµes. Obrigada por compartilhar conosco essa belÃ­ssima mÃºsica. Fica com Deus â£ï¸â£ï¸ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·",Dinalva Santos,0,2021-05-27T17:44:30Z
30,UgwMyUTJdXGNzViiJBt4AaABAg,Absolutely beautiful. â¤ï¸,Brianna Watson,1,2021-05-27T11:20:35Z
31,UgzFo0oQL5vw3JhP9tF4AaABAg,ğŸ’«ğŸ’—ğŸ’«,********** M,0,2021-05-26T01:57:22Z
32,UgyGmzgV09v6-yUiMHx4AaABAg,ğŸ˜ğŸ˜ğŸ˜,Aleksandra333,1,2021-05-07T15:02:56Z
33,UgytVkbqutINzQrKPoN4AaABAg,Perfect! So beautiful music! Thank you for your invitation to your page in fb. â™¥ï¸,Roula Diamandi,0,2021-05-06T13:04:20Z
34,UgwcJ7USzOA6pOwoCc14AaABAg,So beautiful! â¤ï¸,Azadeh Sh,0,2021-04-06T16:59:44Z
35,Ugzk3tWCi5DbHXtMLMZ4AaABAg,Love this track! Itâ€™s like Robert Miles and Ludovico Einaudi rolled into one!,Stella Kewley,0,2021-04-04T12:28:14Z
36,UgwEWnSAZT7OJmvu5gJ4AaABAg,"Living on  screens is a real prision. The more agglomerated, the more isolated.",El Idiota,0,2021-03-21T06:51:45Z
37,UgwIwGjSY00QvtKb19h4AaABAg,Awesome!ğŸ˜,Vijaya Lakshmi,1,2021-03-08T00:16:38Z
38,Ugxz_TiRZZvwfPJ-EPF4AaABAg,"Me encanta, me fascina, gracias por compartir tan bello talento",jessenia pereira,0,2021-02-02T23:10:02Z
39,Ugwh59wPVrjBcQwKIOx4AaABAg,you are so amazing with the piano the music is so beautiful and this video shows just how addicted the human race has become to technology. if it was a drug we would all be called addicts. stay safe in these crazy times and thank you for this beautiful music.,Clarky,0,2021-01-07T09:49:13Z
40,UgyRyShH32jBOOQrQvd4AaABAg,"Wooow really beautiful, thanks ğŸ’–ğŸ’–ğŸ’–ğŸ’–",Nikka _A,1,2020-12-21T18:26:58Z
41,Ugw17mAsBe9l84lmmAd4AaABAg,Che bello,Mohamed Dabbour,2,2020-12-16T06:22:28Z
42,Ugyw-5wS0001MupSZ3p4AaABAg,Magnificent audio visual work. Congratulations !! ğŸ™,libertad medina,1,2020-12-02T06:33:44Z
43,Ugyc_iehAap-1DO9tuN4AaABAg,Bravissimo!!,Michelina Michi,1,2020-11-19T07:56:01Z
44,UgzqMG-DH6aGiCr9zG94AaABAg,â¤ï¸,Joseph Amal Sabu,1,2020-11-10T12:05:36Z
45,Ugxv8CcuCIwWjj4v8kJ4AaABAg,i love it!!,DJ Vialpando Music,1,2020-11-10T11:48:26Z
46,UgzgBcGIC6mYKYqTqsp4AaABAg,Yeaaaaaaaaah!!! O love so much. I remember to ludovico (my fav pianist) very nice! You is too fav pianist myself!,Kacco,1,2020-11-10T04:19:57Z
47,UgzQ5jP6FmeOVsHX7EV4AaABAg,I discovered you today thank you.,Anthony Grimes,0,2020-11-09T22:52:00Z
48,UgxpceS3qXc0xucorGV4AaABAg,Wow !!!!!!! Wonderful music !! ğŸ˜˜â¤â¤ğŸ˜˜ğŸ˜˜â¤â¤ğŸ˜˜ğŸ˜˜ğŸ˜˜,Miriam FernÃ¡ndez,1,2020-10-19T12:48:18Z
49,UgzAtGAPsbw4iaS90Zt4AaABAg,Great work!!!really enjoyed it,ASWEN A M 18,1,2020-09-28T18:12:39Z
50,UgxKVEbxNp9p4gqOUal4AaABAg,"Amazing video Alberto, listened for over an hour today on Spotify. Really helped.",Media Marketing Communications,1,2020-09-23T19:17:04Z
51,UgxGJA0_0c7SCum6zw94AaABAg,Amazing video bro the best energy for your art ğŸ‘ŒğŸ‘,Camilo Bustos,1,2020-09-22T23:32:32Z
52,UgwqCyC6vpajpYoaFcZ4AaABAg,Waaaaauuu,IksPalomera,1,2020-09-21T19:17:19Z
53,UgyD7kbflpII5UDnW654AaABAg,ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ»,Madina Madina,1,2020-09-19T00:43:08Z
54,UgyqCzW260VD8Ncpx8N4AaABAg,âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨ğŸ¹ğŸ™ŒğŸ˜Š,Belinda Campbell,1,2020-09-12T18:57:57Z
55,UgxdiJmAbjQXZvuH3614AaABAg,Shared ğŸ™Œâ˜€ï¸,Belinda Campbell,1,2020-09-11T22:45:47Z
56,Ugzb2m9IJsVomWWgMKh4AaABAg,Wooooow amazingğŸ¥°,Sousou Vuksic,1,2020-09-11T19:59:32Z
57,UgzEDXOYv-hsYXQffKh4AaABAg,"Bellissimo questo video fa riflettere molto,l'indifferenza della gente ormai non si parla piÃ¹,non ci si guarda negli occhi, ma fissi in uno schermo. E come la msica riesca a catturare la loro attenzione la musica Ã¨  magia ...complimenti bravissimo ğŸ˜Š",Luana Ruffato,1,2020-09-11T07:16:07Z
58,Ugz1qJ2jmBZDQKnJMJ14AaABAg,I love it! âœ¨âœ¨ğŸ˜„ğŸ˜„,Tabitha Moore,1,2020-08-26T19:42:27Z
59,UgyfZgCMTEHAoJjbllR4AaABAg,"Beautiful music  
Very passionate ğŸ¥° 
thank you",Wioletta Diamondheart,1,2020-08-26T13:33:03Z
60,UgwBjt5pUGi7Rw7xqvF4AaABAg,Follow yourself ğŸ’•love the music,Fatiâ€™s cuisine ğŸ‡²ğŸ‡¦ğŸ‡ºğŸ‡¸Ø·Ø±ÙŠÙ‚ØªÙŠ,1,2020-08-24T02:53:42Z
61,UgxtnAJLn1I05m4H5xJ4AaABAg,Precioso!!,clare martel,1,2020-08-11T22:18:05Z
62,UgyTtwlpt2em4uEWFjt4AaABAg,Most underrated musician ever!,Nola1222,6,2020-07-24T20:52:16Z
63,Ugzi4VHb5FsVtln_1hd4AaABAg,First heard you on soundcloud today. Beautiful music man.,Peter Cohen,1,2020-07-17T01:14:12Z
64,UgysHWF_GuHIJ09Qck94AaABAg,quella e' canary wharf!!!,Marta London Fitness Official,1,2020-06-29T14:06:15Z
65,UgwA30RMSr8KOwCohdl4AaABAg,so amazingğŸ˜,Fidan M-va,1,2020-06-27T16:32:14Z
66,UgxouO8NhPRKSdm_ySF4AaABAg,"que triste la gente no se mire y no disfrute el momento, osea, la vida misma. Hermosa reflexiÃ³n muical",Lys153,0,2020-06-22T00:40:22Z
67,UgyzLWFRD-GCNR4AvYZ4AaABAg,"ĞÑ‡ĞµĞ½ÑŒ ĞºÑ€Ğ°ÑĞ¸Ğ²Ğ¾! ĞÑ‡ĞµĞ½ÑŒ Ñ€Ğ°Ğ´ÑƒĞµÑ‚, Ñ‡Ñ‚Ğ¾ Ñ‚Ğ°ĞºĞ°Ñ Ğ¼ÑƒĞ·Ñ‹ĞºĞ° Ğ½Ñ€Ğ°Ğ²Ğ¸Ñ‚ÑÑ Ğ¼Ğ¾Ğ»Ğ¾Ğ´Ñ‹Ğ¼. Ğ—Ğ½Ğ°Ñ‡Ğ¸Ñ‚ ĞµÑÑ‚ÑŒ ĞµÑ‰Ğµ Ğ»ÑĞ´Ğ¸ Ñ Ğ³Ğ»ÑƒĞ±Ğ¾ĞºĞ¾Ğ¹ Ğ´ÑƒÑˆĞ¾Ğ¹, ÑƒĞ¼ĞµÑÑ‰Ğ¸Ğµ Ñ‡ÑƒĞ²ÑÑ‚Ğ²Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ğ¸ Ğ¿ĞµÑ€ĞµĞ¶Ğ¸Ğ²Ğ°Ñ‚ÑŒ. Ğ£Ğ´Ğ°Ñ‡Ğ¸ Ğ²Ğ°Ğ¼ Ğ² Ñ‚Ğ²Ğ¾Ñ€Ñ‡ĞµÑÑ‚Ğ²Ğµ!",Ğ¢Ğ°Ñ‚ÑŒÑĞ½Ğ°,1,2020-06-13T17:11:17Z
68,Ugw0TzSbnJ0tsFZLGzN4AaABAg,SÃºper cool! I like!!!,Rafael Salazar,1,2020-05-23T04:09:06Z
69,Ugx5F3z90DOiHrZ8Kox4AaABAg,beautiful music and I like idea with cinematography.,DreamBodyClub - Ğ¿Ğ¾Ñ…ÑƒĞ´ĞµĞ½Ğ¸Ğµ Ğ¸ Ñ„Ğ¸Ñ‚Ğ½ĞµÑ,6,2020-04-16T14:44:48Z
70,UgyIJAOf4mLRsABNerZ4AaABAg,"Alberto, soltanto dico che continua il tuo cammino. Ringrazio Dio per aver trovato il tuo canale di YouTube. Scusi se il mio italiano non Ã¨ perfetto. Un'abbraccio forte.",Aaron Torrealba,1,2020-03-29T23:40:25Z
71,UgxoD4IccOzvm2PUGZ54AaABAg,Completa armonÃ­a entre la mÃºsica y el sentimiento a travÃ©s de la imagen..te aplaudo..me encanta.,MÃ³nica Santin Morales,1,2020-02-19T22:35:39Z
72,UgynONMddG3NJ4Tuizt4AaABAg,Amazing!,ĞĞ½Ğ³ĞµĞ»Ğ¸Ğ½Ğ° Ğ”ÑƒĞ±Ğ¸Ğ½Ğ¸Ğ½Ğ°,1,2019-11-22T17:16:32Z
73,UgywZmVtAoumZDGkojh4AaABAg,Iâ€™ve enjoyed this music very much and videos.. Follow yourself ğŸ‘Œ keep up man,Ameen Hassan,1,2019-09-14T17:29:21Z
74,UgwvLyd_ONvfVL3359R4AaABAg,"I would have walked right into your arms and hugged you, and probably ruined the video...",Mike Davis,1,2019-09-08T00:59:27Z
75,UgxJQTT4vNj8UUhrpZd4AaABAg,"I first heard the music of Maestro Giurioli only today. I thought at first it was from Ludovico Einaudi but I am very pleased that I have found a new composer to hear as well as LE
Thank you",George Alderson,1,2019-08-29T20:51:41Z
76,UgzKux3twdu53jhERet4AaABAg,"IncreÃ­ble compaÃ±ero!!!, otro tema que va a mis favoritos. Gran trabajo!",Luis Hidalgo,1,2019-07-31T10:03:55Z
77,UgxntS2DDWYKbIRFYZF4AaABAg,ĞÑ‡ĞµĞ½ÑŒ Ğ¸ÑĞºÑ€ĞµĞ½Ğ½Ğ¾. Ğ¯ Ğ¿Ğ»Ğ°Ñ‡Ñƒ.,Ğ®Ğ»Ğ¸Ñ ĞĞ¿Ğ°ĞµĞ²Ğ°,1,2019-07-28T15:42:37Z
78,UgzkZdBrJboE9klx1AF4AaABAg,"For some odd reason, this piece brings a very specific sequence of thoughts and visions into my mind.

I imagine myself navigating an abstract world of ideas and memories. Kind of like that Interstellar scene, but weirder. I recall travelling this exact path once before, a long time ago, and I remember how wrong I was about everything. I was selfish, unaware and inconsiderate. This hurt a lot of people, including myself.

Now I'm at the beginning of this path again. I remember the movements my former self made, I see the ugly consequences of these movements, but I'm resolved to change it all, to change myself. This time I'm doing it right. I follow myself, restlessly, street after street, rooftop after rooftop, fixing my errors, doing things over, over and over until they are done right, fighting my past self, learning the right way and, finally, coming out into the light, into a better world, which I have created around me.

I hope this makes some kind of sense. It is half imagined, half true, and it resonates with me deeply along with this track you have created, parts of it clearly connecting to parts of my little story up there. I guess you could say this is the definition of a masterpiece - something that transcends the boundaries of a single mind and makes someone else think, feel and do unexplainable, but meaningful things.

Thank you, Alberto.",Alexey Agapov,1,2019-07-10T19:20:59Z
79,Ugxo49ic2CtaP2nhGj14AaABAg,Bravissimo,ERPY,1,2019-07-08T14:49:29Z
80,Ugw3PiNO_AVKpPY0-gN4AaABAg,"Grazie Alberto,la tua musica Ã¨ pane per l'anima...il cuore sussulta , la tua musica cura e ravviva lo spirito.Continua cosÃ¬...e come sempre, grazie per condividere il tuo DONO.",Maria Quero,1,2019-06-28T12:26:34Z
81,UgxhrsK251wSGPvdnZ94AaABAg,This is Ludovico's play,Hanane Bourkoukou,1,2019-04-24T20:31:01Z
82,Ugz_UvtyPzF0vveqNOZ4AaABAg,"I first heard this on Instagram. The full version is just so moving and emotionally charged. The music video too was amazing, really thought  provoking . Keep up the good work Alberto! :)... You're an inspiration for younger musicians like myself.",Prateek Prabhudesai,3,2019-01-14T11:50:30Z
83,Ugyt7KC5-PTw2TckZYF4AaABAg,Very nice!,Yeva Tatosyan,1,2018-11-01T23:16:58Z
84,UgxI1OAiBZAhqGnLMKp4AaABAg,"I know I'm a little bit late, but this is fantastic! It's so strong and powerful. My new favourite song ğŸ™",Paula plr,3,2018-09-18T17:39:59Z
85,Ugxuy-MBqFYOwcmUtGR4AaABAg,"Hey Albert, i always find by way back here. Also do you do concerts?",NearAxis,1,2018-09-14T01:59:29Z
86,UgxnikEjlDVerAtqpwF4AaABAg,Perfecttttt â¤ï¸ğŸ’‹,Jasmina Radojeva,1,2018-09-12T10:16:24Z
87,UgxPiRYWhcpnosKEpZJ4AaABAg,Extremely powerful music and video.,phubblewubb phubblewubb,1,2018-08-29T10:34:55Z
