,id,comment,author,likecount,publishedAt
88,UgxJKjhOhXIiE3J7qit4AaABAg,"Every time i listen,
I hear the finer details,
and the detail that goes with each note, tells you a lot of things. 
A litte addicted these days ğŸ˜ŠğŸ",ÃœlkÃ¼ Ã–zer,1,2018-07-29T10:39:57Z
89,UgxUrf4dXsZhkkSWoL94AaABAg,"Wonderful, Sad, Beautiful, Powerful.. We live in this sad worldÂ filled withÂ technologyÂ but ignoreÂ theÂ mainÂ casualty, thatÂ being the loss ofÂ human connection, its compassionÂ and wonder. At times weÂ just seem to beÂ passing through a life lived on a 4 x6 inch screen.Â Â With musicÂ I wish at timesÂ peopleÂ would close their eyes if just for a moment, open their heart and mind to the subtle nuances, beauty of the melody, its rhythm and the power of each note. Let the moment be only about themselves andÂ hearing theÂ playing of the artist and what they feel. Then with love shareÂ it withÂ others because it was a truly uniqueÂ experience, they trulyÂ felt the moment and wanted others to feel the beauty and warmth they felt...Your music was heart felt and beautiful..Â  For me Music is like a paintingÂ onÂ the canvas of theÂ listeners heart,Â you always capture that.. All the best to you..",Daron Regan,1,2018-07-26T14:51:47Z
90,UgyUshusc7N1aCA72Fl4AaABAg,Love it â¤ thank you ğŸ˜Š,ÃœlkÃ¼ Ã–zer,1,2018-07-26T08:26:14Z
91,UgxnlnbEdIC80KnQIkZ4AaABAg,Every time I hear this love it more and more all the best Alberto,That Green Scorpion,1,2018-07-19T00:08:54Z
92,UgxM6gAr6KrLxs-U1IV4AaABAg,"I've cried listening to this.  First let me say that I am in a very sad season in my life, having lost my Mother.  I spend a lot of time remembering ....  I was a teenager in the late 70's and I remember how music had the ability to... hard to describe.... almost like a change in my brain.  That sounds odd but I almost swear a change of my brain chemistry was happening... a sudden and complete rush of endorphins.  I have listened to you play and  have felt that again.   Thank you.... thank you.",Lynn D,3,2018-06-19T16:33:06Z
93,UgzI5YR2Uo_N0zALiLZ4AaABAg,Fantastic!,Yajis,1,2018-06-05T18:35:48Z
94,Ugz4kF7vZeiecuNL9E94AaABAg,"Gracias Alberto Giurioli.
Soy Jose Angel Salas Velasco de Facebook. Mire mis vÃ­deos. 
Gracias. ğŸ¶ğŸŒµ",Un Cactus.,2,2018-05-28T19:19:49Z
95,UgyQ3lyHyDLHFtOvMYl4AaABAg,JUST WOUAAAA ğŸ˜,Cyril Chini,1,2018-05-05T10:03:58Z
96,Ugy2moNnx5Fga0JLa8p4AaABAg,Ho trovato il nuovo Ennio Morricone e Ludovivo Einaudi. Hai un grande talento Alberto! Complimenti!,jawranja,2,2018-04-07T23:58:51Z
97,Ugz50DI9nym0wAG3pd14AaABAg,"Woooow !!! Inspired from Ludovico thought !
 â¤âœŒ
WISH YOU ALL  THE BEEEEEEEST   â¤ â¤ â¤ â¤ â¤",boukaj lina,1,2018-03-20T13:06:15Z
98,Ugxgp067zYBKWshVh9d4AaABAg,Very nice. Very beautifulğŸ˜ğŸ˜,Xarun.,0,2018-03-15T12:07:52Z
99,UgzkkcuZnG95HLwG8814AaABAg,Beautiful song and great video :),Margaret B,1,2018-03-03T21:56:57Z
100,Ugw68TCMs6OK8DiUxrp4AaABAg,NÃ£o canso de ouvir!,Patricia Moraes Da Silva,1,2018-02-19T22:42:42Z
101,UgxTR4ruR6GvwN5Bazp4AaABAg,"Hi albert.. im your argentinian fan..madpablo, remember me? hope so, ... I never remember to comment your video but today I did. Hope you continue doing videos like this. It's really relaxing and reflexive... i liked it so much. My material is a little bit different than yours, you can check it out and practise your spanish jaj. You are really talented, i will never get tired to tell you this and listen to your inspiring music. Love you and hope to see you someday live in my country.",MadPablo,3,2018-02-15T02:47:17Z
102,UgzqjEMqo4N5uUkxKHp4AaABAg,When a song brings you to tears you know itâ€™s a beautiful song. I found out about you today and you already became one of my favorite solists. Keep up the amazing work..,M Mare,1,2018-02-10T09:09:11Z
103,Ugz_N1yRiA9rKqGPPMR4AaABAg,Wow Wow Wow âœ¨âœ¨âœ¨âœ¨ jâ€™adore Ã§a ğŸ‘ğŸ¼ Amazing,Radek. K,1,2018-01-31T12:40:37Z
104,UgwsQ1yyoq_vnb2nmsx4AaABAg,"j'aime bien, vraiment trÃ¨s belle vidÃ©o",Fatima RAQIB,1,2018-01-23T15:47:20Z
105,UgwS7k5-yLDTxRANbz54AaABAg,"The music talks a lot especially the bass !! Like the name ""Follow Yourself"" ,the bass itself speaks that 'I am stronger and I will follow myself no matter what happens' !! Just an irony of music :)",Veena Tripathi,2,2018-01-23T07:37:49Z
106,UgxcjskUU_t5EfQFRxh4AaABAg,Loved!!,Leslie Worthy,1,2018-01-22T11:15:51Z
107,Ugx6mSmw8LvMV2RRwAV4AaABAg,"Such lovely work. Mesmerising. Congratulations, mr Giurioli...",Juliet Agalid,1,2018-01-15T13:02:27Z
108,UgwwzIw43H10kppBRaJ4AaABAg,Another great piece Alberto! You're super handsome as well :),Lyna N,2,2018-01-09T20:01:26Z
109,UgwTeuqZV4sP_uAsh1l4AaABAg,BrividiğŸ’–,Itty itty,1,2017-12-28T19:46:13Z
110,UgwXNaQis8B5tshlGWR4AaABAg,Sei Veramente molto bravo. Ti adoroâ¤ğŸŒ»,Itty itty,1,2017-12-28T19:44:56Z
111,UgxfWy--sNyMetsuFUt4AaABAg,Great job! Now I kinda wish I could also play play piano instead of horn.,NearAxis,1,2017-12-26T05:09:27Z
112,UgwepO2p851zkjS8Y194AaABAg,Che musica...bravissimo!,Chiara Latronico,1,2017-12-03T17:17:34Z
113,UgxA-twX-AW4odk94kx4AaABAg,"I would have given you a big hug, seeing you standing in the street, amazing all those people just walking by... I love your music, love from The Netherlands",Kim M.,1,2017-11-22T10:39:13Z
114,UgxFQ4ZXWKJNEQI3T8d4AaABAg,Esta muy lindo ğŸ’“ğŸ’“,jacqui XD,2,2017-11-20T22:32:58Z
115,Ugyp_8nTXxmAM4NlqjV4AaABAg,Love it!â¤,ViltÄ— KulieÅ¡iÅ«tÄ—,1,2017-11-20T19:56:21Z
116,Ugx-t_5tjbLglaQsaJt4AaABAg,Wundervoll! Aussagestark in Bild und Ton! LG rÃ¼ber - weiter so!,carmen290461,1,2017-11-17T17:26:03Z
117,UgxGBtmjyJmb1t4srex4AaABAg,my favorite song of all time!! its magical!,Nikola N,2,2017-11-15T08:31:37Z
118,UgymjxYk-V88ovGeqJh4AaABAg,So in love with your music! â¤,Jessi Ca,1,2017-11-14T18:38:38Z
119,UgyZvJWtvHg9hbD66oB4AaABAg,"Alberto, grande musica. Grande chillout. Grazie e vorrei saperne di piÃ¹ :-) Saluti dalla Polonia",Adam Kusiak,1,2017-11-10T15:26:06Z
120,UgzR_GeIx8oDgXyqiBp4AaABAg,I love this so much,Terese Nicole,1,2017-11-02T00:48:57Z
121,UgwJQLSD9dbRzM7ecx94AaABAg,this is so beautiful musicğŸ’”,Sabina Gadjieva,1,2017-10-21T21:33:47Z
122,Ugxct0ruTExaSlMvky54AaABAg,"Do not deny what you are.
Thank you for your heartful words.",rtsz26,1,2017-10-21T08:14:38Z
123,UgwZlAZXYEOxRhidy794AaABAg,Sublime !,DianÃ¦ MÅ“,1,2017-10-19T01:40:34Z
124,Ugz6e8G_mMFF0ZqT-Y14AaABAg,Amazing.....I love it,Nirvana,1,2017-10-03T19:44:01Z
125,Ugx9AAVPVuf2CpSY4wJ4AaABAg,"I was speechless ğŸ¤ i love it, its been a long time that i since a video who make me feel like this.... everyday we are more disconnected from others and from ourselves (my inglish is not very good but i tried ğŸ˜…) Great Video, you made my day ğŸ˜",Meraki_lena,2,2017-10-03T01:56:06Z
126,UgwnxdJU5-3YJYQtsHJ4AaABAg,I have been listening this musice over and over again to forget someone who I loved ... .. Thanks ...AG,Nazeer S,1,2017-09-24T00:19:49Z
127,Ugzp4-xqHf-D6A9TJ0t4AaABAg,"Complimenti, video e canzone fantastici ed emozionanti. Bravo per le emozioni che sai trasmettere.",Alice Fasolin,0,2017-09-15T10:29:36Z
128,UgwCYHcX5aO6YT6PWhJ4AaABAg,ğŸ‘ğŸ‘ğŸ‘,Noor Jabety,3,2017-09-13T13:24:12Z
129,Ugyam0NpJJSlBaVjwrl4AaABAg,ğŸ’™ğŸ¹ğŸ’™,S A,1,2017-09-10T17:13:06Z
130,Ugwri6Q9Y8oPoTr2QHl4AaABAg,I can't find the word to describe it.  Impressive...,merve pektaÅŸ,1,2017-09-09T15:13:20Z
131,UgwL0DRsc8_PfU-kxuF4AaABAg,Â¡Muy bonito! :),Olmo Blanco,4,2017-09-08T11:24:07Z
132,UgzIoUcfpwSRXOVyhKB4AaABAg,"Magnificent piece! great orchestration! liked so much :))) 
Thank youuu
Daniela",Daniela Spadini,2,2017-09-08T11:19:02Z
133,Ugx4O4fPDsAGnFci6eB4AaABAg,Perfetto Ã¨  molto molto bene ğŸ‘ğŸ‘ğŸ˜Š,SongÃ¼l Ekici,1,2017-09-08T09:37:55Z
134,Ugw6jbFZ0wKBFDiCkLN4AaABAg,Moria de ganas por ver este video habia visto en tu instagram contenido de cuando lo estabas grabando. Y poderlo ver ahora terminado esta genial! Muchas felicidades quedo hermoso!.,Anitta Barragan,2,2017-09-08T02:01:20Z
135,Ugxl_9jBIoeHeru1VOd4AaABAg,Lovely,John Two,1,2017-09-07T15:38:31Z
136,Ugxp2_doj7m7G80qSJZ4AaABAg,Really love this #track and the #video is so #emotional :),John one,1,2017-09-07T15:37:44Z
137,Ugz-y_PF6pivWerjC914AaABAg,Thank you very much very nice and beauty,Amin Abdolalipour,1,2017-09-06T19:05:40Z
138,UgxAbLgMCGiXeE7ZEGx4AaABAg,Goose bumps when the theme moves on the higher octaves....following yourself ...Bravo,Akshay K,1,2017-09-06T07:58:54Z
139,Ugz2zlpinPZmaaIck9x4AaABAg,"Too Good! â¤ï¸
Wish you all the best!! Keep on creating such amazing music!",Rohit Banerjee,1,2017-09-06T05:36:42Z
140,Ugxi9pKVTpKSeHLyUTd4AaABAg,Very original..inspiring. My favorite kind of music :),A Reilly,1,2017-09-05T19:58:13Z
141,Ugxi3znzTp-4sfDw2mt4AaABAg,Strong and Beautiful Song  âš˜ğŸ€ğŸ‘ğŸ‘ğŸ‘,Mauritania Lima,1,2017-09-05T13:58:21Z
142,UgzWTiyu8q8V2X044lZ4AaABAg,"Absolutely stunning/beautiful, sounding rather emotive/powerful!! Love it!!  'One Note' is also beautiful!! I am a fan of Ludovico Einaudi & now a fan of yours also!! I look forward to hearing more of your work!!!! â˜ºï¸ x",Emma Veitch,3,2017-09-05T12:06:12Z
143,UgybzQSxhcEwRGVIBoB4AaABAg,"How can I not know about this sooner? This is AMAZINGLY beautiful! I haven't played the piano for awhile, but always love listening to pure solo piano songs! Thanks Alberto, keep up the good work! Much love â¤ï¸",ling,2,2017-09-05T00:00:24Z
144,UgzBtfLIgksqpuH_SU94AaABAg,Ci siamoğŸ‘,daniela f,1,2017-09-04T17:11:11Z
145,UgybqfqnK8i3Hr72-H94AaABAg,Awesome! :),Jakub Lietavec,1,2017-09-04T15:57:22Z
146,Ugy_k9Ogd9G0bwbN2Yl4AaABAg,Awesome Alberto. BravoğŸ¤˜ğŸ¼ğŸ¤˜ğŸ¼ğŸ©,LEO Farahmand,0,2017-09-04T13:12:19Z
147,UgxXH38ZedO-7UJ0hPd4AaABAg,"Trop beau, trop bien, un rÃ©gal.",IRENE LH,1,2017-09-04T12:13:24Z
148,UgxvzoQuqPxi7BgvGtR4AaABAg,Top! Bravi!,Channel Vibe,2,2017-09-04T09:46:41Z
149,UgxKJoPnqJZ_Gmymtwh4AaABAg,Ø£ØªÙ…Ù†Ù‰ Ù„Ùƒ Ø§Ù„ØªÙˆÙÙŠÙ‚ ^^ ^^ Ø£Ø¹Ø¬Ø¨ØªÙ†ÙŠ,abdelhadi elottri,1,2017-09-04T09:17:20Z
150,UgxW6YbG8sqsORh6uwh4AaABAg,Love it man! Finally understood what you were trying to do with this song!,lake5pilot,2,2017-09-04T04:30:31Z
151,UgiV6wvkqYt-cngCoAEC,I walked by that piano in St. Pancras yesterday. Great video and great song Alberto! It could work perfectly as a soundtrack for any thriller filmed in London,Oriol Salvador,2,2017-09-03T22:41:14Z
152,Ugw9E5eXhxZHjcc7LlV4AaABAg,"Speechless, amazing just wow ğŸ‘ğŸ»â¤ï¸ï¸",Mariem B'r,1,2017-09-03T21:58:38Z
153,UgyISNVKNeRQcok5Wqt4AaABAg,"ooo my heart   I love   â¤ and I'll  share it  with my whole friends   you just knock my heart   oh oh oh  ğŸ˜ğŸ˜   
_yours: amen Allah krissane  ur Tunisian friend â˜º    keep it up  !!",Amen Allah Krissane,1,2017-09-03T21:11:43Z
154,Ugyet2GUF0qdJIxaXox4AaABAg,Via viatores quaerit Alberto! Grazie!,Barth,1,2017-09-03T20:30:59Z
155,UgywuKJAxsOv68W_Noh4AaABAg,Bellissimo,Guillermo fernandez,1,2017-09-03T19:10:53Z
156,UgwKsdEyMYhs1UoOX294AaABAg,ğŸ‘Œ,bienes piano,1,2017-09-03T18:55:10Z
157,UgzVa_OsG32pmr70a1t4AaABAg,"Bravo Alberto, quel que soit le titre, il y a toujours cette mÃªme Ã©motion et ce tempo.",Patrice Bossuot,1,2017-09-03T18:30:19Z
158,UgxrK03RJX8Tcfey5UV4AaABAg,"Me encantoâ™¡
Esta cancion me pone a pensar muchas cosas",Leslie H,3,2017-09-03T17:18:16Z
159,UgwaBO1BW2qebenjlWN4AaABAg,I loved it .....,Nazeer S,1,2017-09-03T16:54:22Z
160,UgxsDZ7lxN5xk4K3NC14AaABAg,So moving. Literally. â¤ï¸,Patrick Mooney,1,2017-09-03T16:39:46Z
161,Ugw8pML-lhsZJmSrDet4AaABAg,Another Amazing single Sir !!  just keep on doing this good work Sir !!,Shankar Prasad,1,2017-09-03T16:23:45Z
162,UgzYa1udHE8NQFoi73t4AaABAg,"Bravo Alberto, grande!",Miss Rossi S.,4,2017-09-03T15:48:28Z
163,UgxPazYyPkHVROsR3U54AaABAg,"When life seems ordinary, but this melody remind us that It is just amazing! Endless journey!",Vania Eng,4,2017-09-03T15:43:29Z
164,UgzOucedY6a40Hqm1Hl4AaABAg,"Amazing piece of your heart...i really feel so mush some incredible power under your music...it's just these kind of music that speaks right to people's heart and tells them to believe...i really have no idea how you do this kind of music, it's just really amazing piece peace of art! i really love your music!",Chiyoko Tachibana :3,5,2017-09-03T15:10:18Z
165,Ugwl0Sx7T63ojIMR3dl4AaABAg,"Slow down your speed,raise your head.
Open your eyes,watch..world is nice.
Hope???
...I hope!...  
It's divine,this feel is mine..",Monika Tyllerova,3,2017-09-03T15:07:59Z
166,UgybNLa27CjSsBcSeXB4AaABAg,Beautiful  ğŸ˜,Leila Saltini,1,2017-09-03T15:07:44Z
167,UgyQfNWuc_ePKnlze794AaABAg,The perfect soundtrack of my life!!!! :3,Samara Flores,3,2017-09-03T15:03:08Z
168,UgwkQUgGnHNWSmqAGvN4AaABAg,Ğ“Ğ°Ñ€Ğ½Ğ¾ Ğ´ÑƒĞ¶Ğµ! ĞœĞ¾Ğ»Ğ¾Ğ´ĞµÑ†ÑŒ!,Ğ ÑƒÑĞ»Ğ°Ğ½Ğ° ĞšÑƒÑ€Ğ°Ñ…,1,2017-09-03T14:47:08Z
169,UgwQTVSjfbCwF9qWNQV4AaABAg,"Ludovico's spirit is in there, I like it .. Wish you the best",May,46,2017-09-03T14:46:57Z
170,Ugwg9Q9mn54cKcR9eKh4AaABAg,WOW! just wow :)))))))),aasiowata,7,2017-09-03T14:37:57Z
171,UgxYPTzghGfk9ykElJR4AaABAg,"First time I heard this, it felt like it needed to be in a movie. Great job.",Milena JakovljeviÄ‡,7,2017-09-03T14:34:09Z
172,UgweeRU5KnwgTwYEc854AaABAg,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Maria Seven TarÄ±kcÄ±,1,2017-09-03T14:31:29Z
173,Ugw75YKKtdyN8jDOeEx4AaABAg,Powerful!!Great song..,Faye85D,2,2017-09-03T14:25:38Z
174,UgxDsveM4SUcAohlJiJ4AaABAg,This made my day!! Loved it. ğŸ‘ŒğŸ’—,Naughty CachÃ©,5,2017-09-03T14:19:21Z
175,Ugw2Fn0OKUPGiPjQhfN4AaABAg,This is a great song and I am happy to have it. :),Aeyla Spirit,3,2017-09-03T14:13:03Z
176,UgzrytdSDndXr1rAMKR4AaABAg,So beautiful!,Vincent Elias Baar,4,2017-09-03T14:09:50Z
