,id,comment,author,likecount,publishedAt
0,Ugx77I_jMhySVhhIGdJ4AaABAg,Wow.. Breathtaking ğŸ˜±ğŸ˜³ğŸ˜²ğŸ¤—ğŸ¤—ğŸ¤—,Sammys Slog,0,2022-05-02T21:23:01Z
1,UgyFP0AaGAkWjhSIvGV4AaABAg,"The like teaching formerly cry because son covalently exist notwithstanding a level timbale. elite, cooing apology",Yumi Lee,0,2022-04-28T18:06:51Z
2,UgyA7vFMoQlwWrGvVVB4AaABAg,No better validation then listening to.a song before its on a commercial or tiktok.,Carter Rice,0,2022-04-25T21:10:08Z
3,UgxF7Xhzddrwg9gQ0Wt4AaABAg,My Brilliant friend,Silvia Scarpa,0,2022-04-07T20:08:06Z
4,UgzoTmHyAQOT0K0UHUR4AaABAg,Sounds like the birds chirping outside and saw a ballet performance to this...so beautiful.,Demara Williams,1,2022-04-04T21:16:10Z
5,Ugza6QAaRcWgQmdNTLB4AaABAg,"Pure, beautiful genius!!!!!",Nick Wood,0,2022-03-27T17:56:25Z
6,UgzsfbNjzisSYpsLN5p4AaABAg,"I dont know why this makes me a bit sad, but thankful.",Santiago Montero,0,2022-03-15T12:52:27Z
7,Ugz0z_wLDkZB8_fTyM54AaABAg,"I recently heard this song, while watching the movie, 'The Current War,' & it sounded so profoundly beautiful & yet so familiar that I had to find out what it was called & who made it at the film's ending credits, & the song's title sounded so familiar, that I didn't even have to write its name or the name of the man who composed it, I remembered it, Max Richter. Even days later, I couldn't get the song out of my head, I had to find out more about it & the man was who made such a wonderful work or auditory art. Now, I love it even more than Vivaldi's original, which I never thought could be possible, & hardly recognize it...it is so...breathtakingly beautiful, that the word, ""Beautiful,"" barely begins to describe it; so amazing in its wonder.",Nathan Holton,2,2022-02-27T11:23:14Z
8,UgwfHQ8DnKS9ZV_FXep4AaABAg,hardcore,grotesk87,0,2022-02-08T00:19:05Z
9,UgzOn_SiJ6geGwGUYuV4AaABAg,"For me, it symbolizes life. - Shows how beautiful life can be and as you want to ""hear"" more...it ends. Suddenly.",Tully Fisher,11,2022-02-05T16:30:56Z
10,UgwcfirjhaDLmYRRmHl4AaABAg,Good song. Not going to listen to it for a long while though.,Dank Bean,1,2022-01-17T22:06:33Z
11,Ugw533OGn3F0wrTxKJJ4AaABAg,"âšœğŸ˜‡âšœDe chez toi Ã  l'Ã©glise... puis de l'Ã©glise au cimetiÃ¨re: 09/12/21 trois pupitres en plein air, des fauteuils, des fleurs partout, un magnifique couchÃ© de soleil et cette superbe music qui rÃ©sonnait de mille feux dans ce cimetiÃ¨re et qui nous a accompagnÃ©s pour franchir et entrer tous ensembles avec toi... puis passer encore un petit peu de temps autour de toi sur cette belle allÃ©e central... tu es parti dans ton sommeil et tu es parti dans la loyautÃ© mon ange... la nuit a Ã©tait blanche, une fÃªte tous ensembles nombreuses et nombreux tous tant que nous sommes famille et amis, la nuit Ã©tait tellement blanche de fÃªte que c'est toi et ophÃ© qui ont dÃ» nous saupoudrer de neige depuis le lac d'allos cette mÃªme nuit... nous savons que tu seras Ã©galement toujours auprÃ¨s de nous... je t'aime mon ange...âšœğŸ’—ğŸ˜‡ğŸ’—âšœ

âšœ""Merci Ã  l'agence funÃ©raire pour toutes ces dÃ©licates et magnifiques prÃ©parations, merci d'avoir Ã©tait Ã  la hauteurs de toutes nos demandes...et un grand merci pour votre sensibilitÃ©s que vous nous avez tous si spÃ©cialement tÃ©moignÃ©""âšœ",Netcoolweb04,1,2021-12-12T02:17:37Z
12,UgxT8yu9FZgrBjURH094AaABAg,Max Richter modernised the piece by adding a touch of romance to it.,Herman Jacobs,2,2021-11-24T00:47:04Z
13,UgzYLhykJbBD-D6QZGp4AaABAg,Why a splendid job. *claps lightly* ğŸ‘ why I do feel my self at peace,Tim The bird,0,2021-11-06T01:02:28Z
14,UgziH5LwAv50R33vk614AaABAg,#TheCrown and #Bridgerton,PotterLatina,2,2021-09-22T23:40:24Z
15,Ugz8mEphI9I2FIUGAQ54AaABAg,"I've always loved Vivaldi's 4 Seasons...especially Summer and Spring. And this version of Spring by Max Richter is pure BLISS!!! It's like he extracted the most joyous and evocative sounds of the original, put them together and added his own playful touch ....Imagine my utter delight when I heard this rendition paired with the beautiful ballroom dance in Bridgerton!!",Love and Soul by Ro,2,2021-08-05T02:59:17Z
16,UgzQVqsEwLvgIUc3Ah54AaABAg,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¦‚ğŸ¦‚ğŸ¦‚ğŸ¦‚ğŸ¦‚ğŸ¦‚ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€A.D.A,menosgrandes1,0,2021-07-20T05:38:38Z
17,UgznMR0ZWAFpPmJC6MF4AaABAg,I was really high on Saturday. Decided to listen to this song as it was raining outside and I started to cry by the end of it. I started to have a crisis as to who I was and what I wanted out of my life. What have you done to me Max Richter?!,SecretsNeverKnown,1,2021-07-05T17:31:52Z
18,UgyZ8rbL-tOTU3RT7tF4AaABAg,This is one of the most beautiful pieces of music that exists.,Sabah Bhatnagar,3,2021-06-17T17:31:27Z
19,UgyV0Ze_Q_iFJKrU6cZ4AaABAg,The sound you want.,Ali Ocean,0,2021-06-15T15:26:31Z
20,Ugw7mOFnunIFuIh4fpt4AaABAg,Hermoso!! ğŸ˜Š,Quiruchi Negretty Erik,0,2021-06-11T11:27:25Z
21,Ugykl3Ef7250FVAWhWl4AaABAg,The Crown brought me here. Amazing piece!,DANILO ALBERTO MIRANDA ERICASTILLA,2,2021-06-01T05:33:14Z
22,UgzkIdbCxzFHJQnUxdF4AaABAg,"the beauty in this piece is so immense. every time it plays, i cant help but stop everything just to listen. It brings up emotions i havent felt in a long while.",Nalai Turmhini,7,2021-05-27T06:22:22Z
23,UgzN4A7BSDGCNyCtSnR4AaABAg,best day ever kinda music wow :-),Francisco,0,2021-03-29T09:20:37Z
24,Ugw7-QBqfC3tZiEGFS94AaABAg,this is one of the most beautiful sounds I've heard in my life ... I can''t believe how much better than the original this is,Teddy,1,2021-03-26T19:20:57Z
25,UgyiCNQkUQB7JnBMLmd4AaABAg,Bridgerton brought me hereâ¤ï¸â¤ï¸,breathoflife,1,2021-03-08T17:22:47Z
26,Ugw7G18GcArj315aBed4AaABAg,"This is such a powerful recomposition! All films and shows scenes that used these became iconic... Current War, The Crown, Bridgerton., etc.",Elson Ian Nyl Galang,2,2021-03-06T07:01:27Z
27,UgwZseIJYuCBF3i2C_R4AaABAg,Absolutely amazing! The feeling is just so AHHH!!! Like you can fly!,Nina C.,1,2021-02-09T16:19:49Z
28,UgwShhw2jGJwJrHRdWd4AaABAg,8D PLEASEEEEEEE IS EXCELENT,ArSan,1,2021-02-05T00:39:24Z
29,UgzeWnLYXdXj1z62maR4AaABAg,Just brilliant!,KineticSprinter,0,2021-01-30T14:38:04Z
30,UgyDLOrzjb51Lq70YpF4AaABAg,the crown brought me here ğŸ’œ,rahmatika fahrina eviyanti,2,2021-01-29T07:01:42Z
31,Ugya0MZHDYWyzw6KKhh4AaABAg,"Is there any movie or tv show in the last year or so that hasn't used this piece? Not that I'm complaining; it's gorgeous, and i discovered it after hearing it in both Bridgerton and The Crown.",Margot,0,2021-01-18T21:24:29Z
32,UgxIBEKhJVjP1-dIP8t4AaABAg,Simply Magnificent peice of Music!!!! Class!!!,Venkatanarayanan Sankaranarayanan,0,2021-01-10T06:31:11Z
33,UgwbLOgrV4niBDMXmRx4AaABAg,I'm here because of The Crown season 2 and Bridgerton on Netflix.,Laf San,1,2021-01-05T17:33:42Z
34,Ugy3-8kfTnrJczRfvEl4AaABAg,This song just makes you want to waltz to â¤,alysha kelley,0,2020-12-29T07:51:21Z
35,UgyERaJxXVfIP8_v_PZ4AaABAg,I felt like I was listening to a Disney classic ğŸ˜very well done,alysha kelley,0,2020-12-29T07:50:07Z
36,UgzRT1YwpQ92SfFpEwl4AaABAg,I am loving this song! I want it as my ringtone.,Sasha Brown,1,2020-12-28T16:21:14Z
37,Ugw-eAgMF13S_Sqa3NZ4AaABAg,Masterpiece arrangment,Interbasser,0,2020-12-28T13:53:43Z
38,Ugy7P-Ei3PCfXuYbqOx4AaABAg,"Is anyone else here after watching Bridgerton on Netflix?? 

This is one of the most exquisite songs Iâ€™ve heard in a whileğŸ¤",C. Williams,45,2020-12-27T15:26:23Z
39,Ugx39oqe-MGy_xbP8394AaABAg,i will always thanks my friend for bought me here,Marshmallow,0,2020-12-15T15:24:47Z
40,UgyWXR6xXKnm0cdKPUd4AaABAg,Thank you for this. Itâ€™s beautiful! ğŸ˜­ğŸ¥°,Cali Co,1,2020-11-23T11:41:21Z
41,UgxLirev5cUgGfosg2Z4AaABAg,Love this interpretation. Thx Max <3,Asia Michalczyk,1,2020-10-28T19:53:05Z
42,Ugzb-uM6Qsn1p0VqLRB4AaABAg,"Violins usually give me a headache when they play like this, but this time they didnâ€™t",some dude,4,2020-10-18T07:30:24Z
43,UgytUGi5vaMsxiWRwRx4AaABAg,"This is what happyness sounds like... Amazing job, congratulations for all those involved in recreating so brilliantly this masterpiece.",Josemar de Oliveira Quevedo,4,2020-10-05T14:48:23Z
44,UgzAo3H7lPwW4zbJNCp4AaABAg,ë„ˆë¬´ë‚˜ ì•„ë¦„ë‹µë‹¤.. ê°€ìŠ´ì´ ë²…ì°¨ì˜¤ë¥¸ë‹¤..,ìµœì†Œì€,0,2020-10-01T16:41:20Z
45,Ugw4DNPwjgWhUNRf1M14AaABAg,I heard this recomposition for the first time today while working on something else. I immediately stopped and just listened to the entire piece because of how beautiful it is and every emotion that it awakens. Thank you Max Richter for this extraordinary work.,Dessa,42,2020-09-07T04:59:54Z
46,UgyI4qkf3Qz-r-_QrGt4AaABAg,Thanks to the movie *The Current War* I found the music that is just beautiful..to my ears.,Maoense,3,2020-08-08T01:29:01Z
47,Ugwq8vBAlAxy_-14wah4AaABAg,finally i found treasure on 2020 ğŸ˜­ğŸ˜­,Daffa Kanza,1,2020-08-02T14:09:58Z
48,UgwFzq8PGQXLBKLuX6l4AaABAg,Vivaldi will be brought back to life when he hears this,Senchatunes,47,2020-07-22T05:48:31Z
49,Ugzh_iboev_w9kkc7X14AaABAg,Even Terminator cries when he hears this.,Lukas SchÃ¤llibaum,2,2020-07-09T22:59:34Z
50,UgzLtru4dhfwnWAA77t4AaABAg,This song is a reason to live. There isn't a word in any language that can describe the value of this simple melody. I don't know how else to express it...This song is a reason to be alive.,xslonk,140,2020-05-31T07:07:23Z
51,UgzYlkoMGLKoK7PAzvV4AaABAg,ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ§¡ğŸ’›ğŸ’šğŸŒ·ğŸŒ¹,Marcus Klassen,1,2020-05-25T02:59:25Z
52,UgxmNPkn7dY8UT02wn14AaABAg,F,MANu,0,2020-05-19T19:31:55Z
53,Ugx66nv42LppTD-m4uN4AaABAg,This recomposed is a mÃ¡ster piece it remind the beauty of live the beauty of everything is so mÃ¡gical son beautifull so strong!!!,Gesus Mendoza,3,2020-05-12T13:13:40Z
54,Ugyettyl86CvuFKWE0V4AaABAg,Very beautiful!,Mia,1,2020-05-09T09:22:56Z
55,UgyGYZF_I5b_ji2-D5J4AaABAg,This one is instantly making me cry every time cause of the sheer beauty of what I hear. Overwhelmingly beautiful. Thank you so much .,leduke,9,2020-05-06T06:22:29Z
56,UgyvwjSepInx52dh7HJ4AaABAg,l'amica geniale <3,L Lawliet,9,2020-05-06T01:04:33Z
57,Ugx5nouplTlFc5itrl54AaABAg,Hermoso !!!!! ğŸ˜š,Ngalan A,1,2020-05-03T19:06:18Z
58,Ugx3Kl-gUaM2T4C74JR4AaABAg,My Brilliant Friend bought me here.,menevetsny,40,2020-04-30T19:54:27Z
59,UgxG6Z6jSOaMzt-Fzgl4AaABAg,Love this ğŸ‘,M P,1,2020-04-27T20:05:07Z
60,UgyDJgpjioGb7Exw8dZ4AaABAg,"If someone ask me someday in a Strange place Like heaven or Something: ""what was the best Song You have ever Heard in your Life?""
Theres Just one to say!
 Max Richter 4 Seasons Spring!!!",Alex S,0,2020-04-26T23:47:24Z
61,UgxpXByxPv1X5FLT2GF4AaABAg,Magnificent,Olav Wiiburg,1,2020-04-04T00:56:22Z
62,UgyYgnsXyO_emLzpzvl4AaABAg,my brilliant friend!,fabio muraca,13,2020-01-25T21:50:26Z
63,UgwShbTm9lDYhsky9p94AaABAg,"Man, you are amazing !",N,3,2020-01-10T19:50:05Z
64,UgwK4NhHSauawMID_P94AaABAg,This is so uplifting.,Comment Reader,3,2020-01-08T23:15:43Z
65,UgxMaU3628MPGTnPlKB4AaABAg,So beautiful,Chris .,4,2019-12-27T15:11:46Z
66,UgyGVnRNeWAigK5ysDJ4AaABAg,ğŸ¤”ğŸ¤”,WeXx,0,2019-11-19T21:22:32Z
67,UgxRUHV6Tf0y9f3WJ3t4AaABAg,MÃ¼kemmelsin.,winylisa,0,2019-11-13T16:44:03Z
68,UgzKg9bTBV9FgSmnJ6t4AaABAg,This is a good jam.,Alex Delaney,3,2019-11-10T22:41:49Z
69,Ugyl63umSQsYoevnMmh4AaABAg,I walked down the aisle to this song. Thanks for making such a lovely song :),Nicole F,177,2019-11-10T02:18:22Z
70,UgxCoCsFgQTkU7hB1FR4AaABAg,"This moment 07/11/2019. 04:10PM from Morocco landğŸ‡²ğŸ‡¦ and love it, from Movie, The crown, Elizabeth Queen, ğŸ‘ğŸ»â¤ï¸ğŸŒ¹ğŸ¥‚",Yassine Driouch,6,2019-11-07T03:13:31Z
71,UgyKTXLIPikBLIpegFx4AaABAg,k,yimyum,0,2019-11-03T02:52:30Z
72,Ugx-kKsw6YuBzd60Dud4AaABAg,The most colourfull music made. Can't stop playing as I capture all notes and feelings.,Roger Schreurs,18,2019-06-27T01:16:31Z
73,UgyfVAP3PqEXHjcgSaR4AaABAg,this shit going sooo unbeliveble deeeeep inside #Mastapice,Human Spirit,0,2019-06-22T10:56:25Z
74,Ugw_XYtw3JEAF2v_oYR4AaABAg,Anyone who know where I can get the midi file for the opening chords of the piano?,Afro Deep,0,2019-06-12T12:17:29Z
75,UgxYuMipjAo7x8Ikt2h4AaABAg,Probably his best piece. This is the best movement he recomposed.,Great moments of opera,43,2019-06-07T10:31:35Z
76,UgwFXp3j3Xcq2wEGe2l4AaABAg,Le bac de musique yes ğŸ˜‚,Pierrot,3,2019-05-26T00:27:47Z
77,UgwuIoALPyKiyBte72d4AaABAg,Vive le bac de musique,Salomon,7,2019-05-23T13:39:52Z
78,Ugxa6nS81soJYW9rbKB4AaABAg,Magnifique,Goncalves David,4,2019-05-12T22:06:32Z
79,Ugx6pjTrDI8Mkox9BfN4AaABAg,I cry hearing this.. amazing,Francisco Limonge,31,2019-05-12T03:45:32Z
80,UgzXgBKZb2c5ESg3E0J4AaABAg,Astonishing. Thank you.,luisafactory,4,2019-02-16T23:17:09Z
81,Ugxx-0UqTP2c9hl4Ue94AaABAg,I prefer this to the original immensely...,Luke Faulkner,156,2018-08-24T19:00:30Z
82,UgwLbFd0ViN_iKSxyjd4AaABAg,Where's Spring 0?,Arianna Cunningham,0,2018-03-20T22:50:49Z
83,UgxPeizvsxEzs1VaqDh4AaABAg,A truly magical and unique piece. Thank you for your amazing work.,Cesar Bejarano,11,2017-12-29T09:06:59Z
